2008,12,13,6,1206,1211,1345,1400,DL,993,N934DL,99,109,80,-15,-5,ATL,MIA,595,6,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1432,1436,1622,1630,DL,995,N6709,110,114,82,-8,-4,ATL,MIA,595,5,23,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1715,1720,1923,1924,DL,996,N6709,128,124,96,-1,-5,MIA,ATL,595,18,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1838,1841,2047,2040,DL,998,N614DL,129,119,95,7,-3,MIA,ATL,595,18,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2129,2130,2342,2349,DL,998,N375DA,253,259,230,-7,-1,ATL,SLC,1589,5,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1601,1600,1801,1751,DL,999,N614DL,120,111,80,10,1,ATL,MIA,595,10,30,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2035,2000,2219,2151,DL,1001,N690DL,104,111,79,28,35,ATL,MIA,595,6,19,0,,0,28,0,0,0,0
2008,12,13,6,538,540,737,755,DL,1005,N636DL,119,135,94,-18,-2,PHL,ATL,665,9,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,837,840,1049,1041,DL,1006,N918DE,132,121,95,8,-3,ATL,PHL,665,3,34,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,633,635,912,849,DL,1008,N983DL,99,74,63,23,-2,JAN,ATL,341,8,28,0,,0,0,0,23,0,0
2008,12,13,6,946,950,1154,1153,DL,1008,N913DN,128,123,92,1,-4,ATL,PHL,665,6,30,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,745,745,1002,1013,DL,1009,N669DN,137,148,101,-11,0,PHL,ATL,665,14,22,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1100,1100,1304,1300,DL,1010,N909DL,124,120,92,4,0,ATL,PHL,665,6,26,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1012,1012,1213,1250,DL,1011,N666DN,121,158,98,-37,0,PHL,ATL,665,8,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1353,1355,1540,1552,DL,1012,N656DL,107,117,88,-12,-2,ATL,PHL,665,8,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1131,1131,1335,1355,DL,1013,N918DE,124,144,104,-20,0,PHL,ATL,665,7,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1233,1240,1448,1457,DL,1015,N913DN,135,137,105,-9,-7,PHL,ATL,665,20,10,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1501,1500,1657,1712,DL,1016,N962DL,116,132,94,-15,1,ATL,PHL,665,6,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1354,1356,1606,1618,DL,1017,N909DL,132,142,106,-12,-2,PHL,ATL,665,12,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1745,1745,1936,1953,DL,1018,N673DL,111,128,93,-17,0,ATL,PHL,665,6,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1659,1655,1902,1920,DL,1019,N656DL,123,145,102,-18,4,PHL,ATL,665,9,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2015,2010,2155,2157,DL,1019,N656DL,100,107,77,-2,5,ATL,PBI,545,6,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2129,2130,43,2327,DL,1022,N3746H,NA,117,NA,NA,-1,ATL,PHL,665,5,21,0,,1,NA,NA,NA,NA,NA
2008,12,13,6,52,55,558,612,DL,1024,N6708D,186,197,166,-14,-3,PHX,ATL,1587,5,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,856,847,1154,1110,DL,1025,N722TW,298,263,250,44,9,ATL,PHX,1587,3,45,0,,0,9,0,35,0,0
2008,12,13,6,555,600,1107,1125,DL,1026,N648DL,192,205,163,-18,-5,PHX,ATL,1587,9,20,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1158,1051,1416,1309,DL,1027,N900PC,258,258,241,67,67,ATL,PHX,1587,6,11,0,,0,54,0,0,0,13
2008,12,13,6,807,815,1338,1351,DL,1028,N639DL,211,216,179,-13,-8,PHX,ATL,1587,14,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1012,1005,1204,1157,DL,1029,N624DL,112,112,91,7,7,FLL,ATL,581,8,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1523,1445,1519,1440,DL,1030,N905DE,56,55,40,39,38,ATL,HSV,151,5,11,0,,0,5,0,1,0,33
2008,12,13,6,1627,1615,1851,1829,DL,1031,N698DL,264,254,241,22,12,ATL,PHX,1587,6,17,0,,0,0,0,10,0,12
2008,12,13,6,1455,1400,2013,1935,DL,1032,N900PC,198,215,166,38,55,PHX,ATL,1587,17,15,0,,0,0,0,0,0,38
2008,12,13,6,1856,1854,2126,2115,DL,1033,N618DL,270,261,240,11,2,ATL,PHX,1587,5,25,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,625,630,1315,1337,DL,1038,N6701,230,247,201,-22,-5,SAN,ATL,1891,11,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,828,831,1026,1028,DL,1039,N647DL,298,297,268,-2,-3,ATL,SAN,1891,3,27,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,807,810,953,947,DL,1041,N680DA,106,97,70,6,-3,TPA,ATL,406,26,10,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1044,1050,1238,1246,DL,1041,N680DA,294,296,276,-8,-6,ATL,SAN,1891,3,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1927,1930,2104,2103,DL,1042,N696DL,97,93,64,1,-3,MCO,ATL,403,16,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1452,1457,1652,1643,DL,1043,N639DL,300,286,270,9,-5,ATL,SAN,1891,8,22,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1851,1849,2009,2022,DL,1044,N675DL,78,93,62,-13,2,ATL,RIC,481,5,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,943,945,1228,1218,DL,1045,N130DL,345,333,310,10,-2,ATL,SFO,2139,6,29,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,551,600,753,757,DL,1047,N942DL,122,117,77,-4,-9,DAY,ATL,432,9,36,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2237,2245,514,538,DL,1048,N694DL,217,233,196,-24,-8,SAN,ATL,1891,8,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1357,1350,1638,1612,DL,1049,N650DL,341,322,316,26,7,ATL,SFO,2139,5,20,0,,0,7,0,19,0,0
2008,12,13,6,610,610,1344,1352,DL,1050,N6707A,274,282,250,-8,0,SEA,ATL,2182,8,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,839,830,1143,1101,DL,1051,N655DL,364,331,299,42,9,ATL,SEA,2182,11,54,0,,0,9,0,33,0,0
2008,12,13,6,736,740,1516,1520,DL,1052,N698DL,280,280,247,-4,-4,SEA,ATL,2182,12,21,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,635,640,741,754,DL,1053,N609DL,66,74,44,-13,-5,CHS,ATL,259,11,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1230,1151,2001,1931,DL,1054,N655DL,271,280,240,30,39,SEA,ATL,2182,9,22,0,,0,0,0,0,0,30
2008,12,13,6,658,700,859,847,DL,1055,N3733Z,121,107,78,12,-2,DAY,ATL,432,10,33,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1534,1458,1802,1731,DL,1057,N6707A,328,333,306,31,36,ATL,SEA,2182,9,13,0,,0,0,0,0,0,31
2008,12,13,6,2346,2320,837,651,DL,1060,N643DL,351,271,247,106,26,SEA,ATL,2182,15,89,0,,0,26,0,80,0,0
2008,12,13,6,1836,1840,2054,2110,DL,1061,N643DL,318,330,292,-16,-4,ATL,SEA,2182,10,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,526,530,851,836,DL,1062,N904DE,145,126,95,15,-4,AUS,ATL,813,39,11,0,,0,0,0,15,0,0
2008,12,13,6,2133,2134,2356,7,DL,1063,N6712B,323,333,294,-11,-1,ATL,SEA,2182,13,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,601,600,725,729,DL,1065,N699DL,84,89,68,-4,1,TPA,ATL,406,7,9,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,828,830,1055,1058,DL,1065,N699DL,327,328,305,-3,-2,ATL,SFO,2139,6,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,848,850,1552,1625,DL,1066,N693DL,244,275,223,-33,-2,SFO,ATL,2139,7,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1558,1600,1825,1846,DL,1067,N3734B,147,166,129,-21,-2,BDL,ATL,859,9,9,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1315,1318,2040,2049,DL,1070,N130DL,265,271,235,-9,-3,SFO,ATL,2139,12,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1603,1605,1855,1827,DL,1071,N138DL,352,322,312,28,-2,ATL,SFO,2139,9,31,0,,0,0,0,28,0,0
2008,12,13,6,714,715,906,857,DL,1073,N657DL,112,102,75,9,-1,RDU,ATL,356,14,23,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2303,2300,611,627,DL,1074,N644DL,248,267,229,-16,3,SFO,ATL,2139,9,10,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,625,625,1333,1400,DL,1077,N3746H,248,275,229,-27,0,SJC,ATL,2116,7,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,559,600,1229,1243,DL,1078,N1402A,210,223,185,-14,-1,LAS,ATL,1747,12,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1410,1410,1526,1532,DL,1078,N660DL,76,82,59,-6,0,ATL,TPA,406,4,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,955,948,1655,1635,DL,1080,N683DA,240,227,186,20,7,LAS,ATL,1747,12,42,0,,0,0,0,13,0,7
2008,12,13,6,1244,1235,1511,1518,DL,1082,N912DE,147,163,130,-7,9,BDL,ATL,859,10,7,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1603,1605,1752,1751,DL,1082,N992DL,169,166,144,1,-2,ATL,SAT,874,6,19,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,935,935,1127,1116,DL,1083,N134DL,292,281,263,11,0,ATL,LAS,1747,6,23,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1852,1855,2023,2033,DL,1084,N907DE,91,98,66,-10,-3,ATL,ORF,516,7,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,759,800,949,1000,DL,1085,N136DL,110,120,90,-11,-1,FLL,ATL,581,9,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1054,1100,1301,1230,DL,1085,N136DL,307,270,268,31,-6,ATL,LAS,1747,8,31,0,,0,0,0,31,0,0
2008,12,13,6,1225,1220,1422,1412,DL,1086,N131DN,117,112,92,10,5,PBI,ATL,545,12,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1354,1330,2104,2018,DL,1088,N136DL,250,228,183,46,24,LAS,ATL,1747,18,49,0,,0,0,0,22,0,24
2008,12,13,6,1341,1346,1633,1515,DL,1089,N917DE,172,89,62,78,-5,ATL,SRQ,445,3,107,0,,0,0,0,78,0,0
2008,12,13,6,2348,2350,606,634,DL,1090,N677DL,198,224,179,-28,-2,LAS,ATL,1747,6,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1839,1835,2030,2016,DL,1091,N906DE,231,221,199,14,4,ATL,ABQ,1269,9,23,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1707,1714,1921,1925,DL,1092,N970DL,74,71,46,-4,-7,VPS,ATL,264,17,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2152,2150,2340,2332,DL,1093,N126DL,288,282,258,8,2,ATL,LAS,1747,5,25,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,641,645,808,813,DL,1094,N3760C,87,88,64,-5,-4,ATL,CVG,373,6,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,751,800,1459,1523,DL,1096,N380DA,248,263,227,-24,-9,SFO,CVG,2036,5,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1205,1135,1310,1240,DL,1097,N916DN,65,65,46,30,30,SAV,ATL,215,6,13,0,,0,0,0,0,0,30
2008,12,13,6,1355,1326,1504,1442,DL,1097,N916DN,129,136,111,22,29,ATL,MCI,692,5,13,0,,0,0,0,0,0,22
2008,12,13,6,708,705,740,800,DL,1101,N3765,32,55,19,-20,3,CMH,CVG,116,5,8,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,842,845,1058,1054,DL,1101,N3765,316,309,301,4,-3,CVG,SFO,2036,4,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,656,700,1050,1036,DL,1103,N6704Z,354,336,319,14,-4,JFK,SLC,1989,10,25,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2245,2245,807,757,DL,1104,N834MH,382,372,360,10,0,HNL,SLC,2994,5,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,805,805,1024,1018,DL,1105,N834MH,259,253,232,6,0,ATL,SLC,1589,10,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1203,1155,1713,1536,DL,1105,N834MH,490,401,381,97,8,SLC,HNL,2994,3,106,0,,0,0,8,89,0,0
2008,12,13,6,1706,1625,2001,1920,DL,1107,N3754A,295,295,268,41,41,DCA,SLC,1851,9,18,0,,0,1,0,0,0,40
2008,12,13,6,642,640,915,838,DL,1108,N990DL,93,58,36,37,2,BHM,ATL,134,21,36,0,,0,0,0,37,0,0
2008,12,13,6,1643,1630,1937,1929,DL,1110,N376DA,294,299,275,8,13,BWI,SLC,1864,6,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,738,745,NA,1015,DL,1112,N906DA,NA,90,NA,NA,-7,LAS,SLC,368,NA,14,1,A,0,NA,NA,NA,NA,NA
2008,12,13,6,1310,1135,1423,1211,DL,1115,N915DN,133,96,67,132,95,SLC,RNO,422,6,60,0,,0,0,75,37,0,20
2008,12,13,6,1107,1108,1242,1246,DL,1116,N953DL,95,98,75,-4,-1,SRQ,ATL,445,9,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1439,1445,1552,1555,DL,1117,N907DE,73,70,39,-3,-6,ATL,CLT,227,8,26,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,533,535,747,810,DL,1121,N372DA,134,155,112,-23,-2,BOS,CVG,752,4,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,853,857,1114,1100,DL,1121,N372DA,321,303,299,14,-4,CVG,LAX,1900,5,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1513,845,2141,1527,DL,1123,N3747D,208,222,173,374,388,LAS,CVG,1678,5,30,0,,0,374,0,0,0,0
2008,12,13,6,654,700,1149,1216,DL,1124,N386DA,175,196,158,-27,-6,TUS,ATL,1541,4,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1646,1645,1744,1745,DL,1125,N914DN,178,180,163,-1,1,CVG,DEN,1069,7,8,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1207,1145,1854,1855,DL,1128,N372DA,227,250,203,-1,22,LAX,CVG,1900,7,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1935,1940,2130,2142,DL,1128,N393DA,115,122,97,-12,-5,CVG,BOS,752,7,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,556,555,754,815,DL,1129,N3741S,118,140,100,-21,1,BDL,CVG,661,6,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,858,900,1028,1028,DL,1129,N3741S,270,268,252,0,-2,CVG,LAS,1678,7,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1131,1135,1849,1852,DL,1132,N3766,258,257,235,-3,-4,SEA,CVG,1964,7,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1945,1940,2127,2129,DL,1132,N372DA,102,109,86,-2,5,CVG,BDL,661,6,10,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,NA,905,NA,1118,DL,1133,N3760C,NA,133,NA,NA,NA,CVG,TPA,773,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,13,6,NA,1330,NA,1540,DL,1138,N3760C,NA,130,NA,NA,NA,TPA,CVG,773,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,13,6,1849,1650,2043,1849,DL,1138,N3760C,294,299,265,114,119,CVG,SEA,1964,10,19,0,,0,0,0,0,0,114
2008,12,13,6,1316,1320,1355,1356,DL,1139,N914DL,99,96,74,-1,-4,ATL,MSY,425,5,20,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1451,1320,1716,1546,DL,1142,N915DN,85,86,63,90,91,RNO,SLC,422,10,12,0,,0,0,0,0,0,90
2008,12,13,6,611,615,909,922,DL,1144,N381DN,118,127,87,-13,-4,SAN,SLC,626,7,24,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1747,1748,1900,1912,DL,1145,N379DA,73,84,54,-12,-1,ATL,RDU,356,6,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,954,935,1120,1032,DL,1147,N905DA,146,117,100,48,19,SLC,SAN,626,4,42,0,,0,0,0,29,0,19
2008,12,13,6,1202,1112,1455,1409,DL,1148,N905DA,113,117,82,46,50,SAN,SLC,626,8,23,0,,0,2,0,0,0,44
2008,12,13,6,1117,1110,1416,1205,DL,1149,N6706Q,239,115,158,131,7,SLC,SAN,626,4,77,0,,0,0,7,124,0,0
2008,12,13,6,1454,1300,1739,1556,DL,1150,N6706Q,105,116,81,103,114,SAN,SLC,626,7,17,0,,0,0,0,0,0,103
2008,12,13,6,1501,1510,1553,1609,DL,1151,N695DL,112,119,94,-16,-9,SLC,SAN,626,3,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1551,1600,1906,1855,DL,1152,N680DA,135,115,81,11,-9,SAN,SLC,626,38,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2105,2015,2218,2113,DL,1155,N3754A,133,118,92,65,50,SLC,SAN,626,13,28,0,,0,9,0,15,0,41
2008,12,13,6,559,600,921,849,DL,1158,N905DA,142,109,93,32,-1,PDX,SLC,630,9,40,0,,0,0,0,32,0,0
2008,12,13,6,1449,1450,1551,1547,DL,1159,N908DA,122,117,98,4,-1,SLC,SNA,588,7,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1253,1300,1542,1544,DL,1160,N933DL,169,164,145,-2,-7,FLL,CVG,932,8,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1658,1645,1921,1850,DL,1160,N380DA,323,305,297,31,13,CVG,SFO,2036,13,13,0,,0,13,0,18,0,0
2008,12,13,6,1949,1950,2043,2045,DL,1161,N908DA,114,115,73,-2,-1,SLC,GEG,546,6,35,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,938,935,1544,1545,DL,1162,N608DA,246,250,198,-1,3,SLC,TPA,1887,6,42,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1759,1737,1945,1920,DL,1164,N674DL,166,163,135,25,22,ATL,MSP,906,6,25,0,,0,15,0,3,0,7
2008,12,13,6,849,850,1132,1124,DL,1165,N981DL,163,154,121,8,-1,CVG,FLL,932,3,39,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1422,1300,1700,1555,DL,1166,N3739P,98,115,75,65,82,LAX,SLC,590,9,14,0,,0,0,0,1,0,64
2008,12,13,6,845,850,1111,1117,DL,1167,N914DN,146,147,114,-6,-5,CVG,RSW,879,5,27,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1300,1300,1531,1526,DL,1168,N914DN,151,146,132,5,0,RSW,CVG,879,6,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1316,1311,1447,1446,DL,1169,N997DL,91,95,63,1,5,RDU,ATL,356,8,20,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1336,1300,1613,1537,DL,1170,N3752,97,97,73,36,36,SMF,SLC,532,9,15,0,,0,0,0,0,0,36
2008,12,13,6,1708,1645,2304,2254,DL,1170,N3752,236,249,213,10,23,SLC,MCO,1929,4,19,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1858,1746,1949,1817,DL,1171,N3761R,111,91,71,92,72,SLC,LAS,368,10,30,0,,0,0,0,20,0,72
2008,12,13,6,607,605,852,907,DL,1172,N750AT,105,122,78,-15,2,LAX,SLC,590,7,20,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1130,1125,1307,1221,DL,1174,N901DA,157,116,76,46,5,SLC,GEG,546,7,74,0,,0,0,0,46,0,0
2008,12,13,6,958,957,1138,1112,DL,1175,N750AT,160,135,102,26,1,SLC,LAX,590,8,50,0,,0,0,0,26,0,0
2008,12,13,6,701,700,1003,1025,DL,1177,N3739P,302,325,284,-22,1,EWR,SLC,1968,5,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1106,1110,1336,1212,DL,1177,N3739P,210,122,101,84,-4,SLC,LAX,590,8,101,0,,0,0,0,84,0,0
2008,12,13,6,1443,1445,1605,1616,DL,1178,N918DE,82,91,65,-11,-2,ATL,CMH,446,4,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1525,1450,1712,1544,DL,1181,N917DL,167,114,100,88,35,SLC,LAX,590,5,62,0,,0,0,0,53,0,35
2008,12,13,6,838,840,1409,1417,DL,1182,N904DA,211,217,173,-8,-2,SLC,CVG,1449,4,34,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1752,1755,2031,2049,DL,1184,N3757D,99,114,76,-18,-3,LAX,SLC,590,6,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2022,2020,2141,2124,DL,1185,N712TW,139,124,92,17,2,SLC,LAX,590,7,40,0,,0,0,0,17,0,0
2008,12,13,6,657,705,955,1020,DL,1187,N3752,298,315,278,-25,-8,PHL,SLC,1926,7,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1109,1110,1307,1200,DL,1187,N3752,178,110,79,67,-1,SLC,SMF,532,6,93,0,,0,0,0,67,0,0
2008,12,13,6,1530,1307,1827,1549,DL,1188,N903DA,117,102,87,158,143,PDX,SLC,630,8,22,0,,0,3,0,15,0,140
2008,12,13,6,1652,1640,1946,1938,DL,1189,N374DA,294,298,273,8,12,MCO,SLC,1929,7,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2043,2015,2130,2107,DL,1189,N374DA,107,112,76,23,28,SLC,SMF,532,6,25,0,,0,16,0,0,0,7
2008,12,13,6,110,110,749,743,DL,1192,N608DA,279,273,242,6,0,ANC,SLC,2125,7,30,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1206,1210,1358,1359,DL,1193,N915DL,112,109,87,-1,-4,RIC,ATL,481,12,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1443,1448,1431,1440,DL,1193,N915DL,48,52,28,-9,-5,ATL,BHM,134,4,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1552,1556,1801,1757,DL,1194,N930DL,129,121,101,4,-4,ATL,DTW,594,12,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,818,825,910,858,DL,1195,N683DA,112,93,69,12,-7,SLC,LAS,368,8,35,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1703,1555,1835,1735,DL,1198,N917DE,92,100,77,60,68,SRQ,ATL,445,8,7,0,,0,0,0,0,0,60
2008,12,13,6,626,630,846,856,DL,1200,N374DA,80,86,59,-10,-4,LAS,SLC,368,6,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,950,940,1607,1600,DL,1200,N374DA,257,260,212,7,10,SLC,MCO,1929,6,39,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1139,1120,1610,1437,DL,1201,N751AT,391,317,281,93,19,SLC,ANC,2125,8,102,0,,0,0,19,74,0,0
2008,12,13,6,1311,1315,1431,1445,DL,1202,N980DL,80,90,65,-14,-4,ATL,RIC,481,5,10,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,714,715,944,1005,DL,1203,N917DL,210,230,190,-21,-1,ORD,SLC,1249,7,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1053,1050,1234,1115,DL,1203,N907DA,161,85,76,79,3,SLC,LAS,368,15,70,0,,0,0,0,79,0,0
2008,12,13,6,559,605,829,846,DL,1208,N3768,90,101,70,-17,-6,SMF,SLC,532,6,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,727,731,1027,1025,DL,1209,N996DL,240,234,222,2,-4,MSY,SLC,1428,10,8,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1259,1123,1447,1227,DL,1209,N903DA,168,124,92,140,96,SLC,PDX,630,6,70,0,,0,96,0,44,0,0
2008,12,13,6,NA,600,NA,815,DL,1211,N3760C,NA,135,NA,NA,NA,LGA,CVG,585,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,13,6,909,910,1135,1123,DL,1211,N3760C,266,253,249,12,-1,CVG,PHX,1569,4,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2213,2200,535,512,DL,1212,N703TW,322,312,284,23,13,OGG,LAX,2486,14,24,0,,0,13,0,10,0,0
2008,12,13,6,601,600,1304,1313,DL,1212,N129DL,243,253,209,-9,1,LAX,ATL,1946,12,22,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,624,630,1333,1352,DL,1214,N685DA,249,262,220,-19,-6,SMF,ATL,2092,10,19,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,847,840,1029,1015,DL,1215,N384DA,102,95,62,14,7,CVG,ATL,373,8,32,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1111,1110,1258,1255,DL,1215,N928DL,227,225,196,3,1,ATL,ABQ,1269,9,22,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1106,1105,1526,1542,DL,1216,N3738B,140,157,125,-16,1,DEN,CVG,1069,4,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1425,1420,1850,1851,DL,1218,N3744D,145,151,125,-1,5,DEN,CVG,1069,6,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,NA,1930,NA,2129,DL,1218,N3744D,NA,119,NA,NA,NA,CVG,LGA,585,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,13,6,2130,2130,2203,2212,DL,1219,N699DL,93,102,71,-9,0,ATL,MSY,425,6,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,821,825,942,929,DL,1221,N908DA,141,124,100,13,-4,SLC,SNA,588,7,34,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,725,725,1036,1024,DL,1223,N397DA,311,299,279,12,0,RDU,SLC,1823,12,20,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1456,1122,1614,1210,DL,1223,N3735D,138,108,97,244,214,SLC,SNA,588,5,36,0,,0,214,0,30,0,0
2008,12,13,6,1645,1255,1921,1548,DL,1224,N3735D,96,113,77,213,230,SNA,SLC,588,5,14,0,,0,0,0,0,0,213
2008,12,13,6,1624,1627,1902,1921,DL,1226,N908DA,98,114,78,-19,-3,SNA,SLC,588,8,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,649,700,819,847,DL,1230,N912DN,90,107,68,-28,-11,PHX,SLC,507,4,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1204,1205,1414,1418,DL,1231,N695DL,250,253,229,-4,-1,ATL,SLC,1589,6,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,930,937,1043,1050,DL,1232,N905DL,73,73,45,-7,-7,ATL,CHS,259,7,21,0,,0,NA,NA,NA,NA,NA
